21200619,16,11,,,,<3,Overcast
21200619,17,7,,,,<3,Overcast
21200619,18,7,,,,<3,Overcast
21200619,19,7,,,,<3,Overcast
21200619,20,7,,,,<3,Overcast
21200619,21,7,,,,<3,Overcast
21200619,22,7,,,,<3,Overcast
21200619,23,7,,,,<3,Overcast
21200620,00,6,,,,<3,Overcast
21200620,01,6,,,,<3,Overcast
21200620,02,6,,,,<3,Overcast
21200620,03,6,,,,<3,Overcast
21200620,04,6,,,,<3,Overcast
21200620,05,6,,,,<3,Overcast
21200620,06,10,,,,<3,Overcast
21200620,07,10,,,,<3,Overcast
21200620,08,9,67%,Northeast,<12km/h,2,Cloudy
21200620,09,10,,,,<3,Overcast
21200620,10,10,,,,<3,Overcast
21200620,11,10,,,,<3,Overcast
21200620,12,10,,,,<3,Overcast
21200620,13,10,,,,<3,Overcast
21200620,14,10,,,,<3,Overcast
21200620,15,10,,,,<3,Overcast
21200620,16,10,,,,<3,Overcast
21200620,17,4,,,,<3,Cloudy
21200620,18,4,,,,<3,Cloudy
21200620,19,4,,,,<3,Cloudy
21200620,20,4,,,,<3,Cloudy
21200620,21,4,,,,<3,Cloudy
21200620,22,4,,,,<3,Cloudy
21200620,23,4,,,,<3,Cloudy
21200621,00,7,,,,<3,Overcast
21200621,01,7,,,,<3,Overcast
21200621,02,7,,,,<3,Overcast
21200621,03,7,,,,<3,Overcast
21200621,04,7,,,,<3,Overcast
21200621,05,7,,,,<3,Overcast
21200621,06,10,,,,<3,Lightrain
21200621,07,10,,,,<3,Lightrain
21200621,08,10,,,,<3,Lightrain
21200621,09,10,,,,<3,Lightrain
21200621,10,10,,,,<3,Lightrain
21200621,11,10,,,,<3,Lightrain
21200621,12,10,,,,<3,Lightrain
21200621,13,10,,,,<3,Lightrain
21200621,14,10,,,,<3,Lightrain
21200621,15,10,,,,<3,Lightrain
21200621,16,10,,,,<3,Lightrain
21200621,17,6,,,,<3,Cloudy
21200621,18,6,,,,<3,Cloudy
21200621,19,6,,,,<3,Cloudy
21200621,20,9,91%,Northwest,<12km/h,1,Cloudy
21200621,21,6,,,,<3,Cloudy
21200621,22,6,,,,<3,Cloudy
21200621,23,6,,,,<3,Cloudy
21200622,00,7,,,,<3,Cloudy
21200622,01,7,,,,<3,Cloudy
21200622,02,7,,,,<3,Cloudy
21200622,03,7,,,,<3,Cloudy
21200622,04,7,,,,<3,Cloudy
21200622,05,7,,,,<3,Cloudy
21200622,06,9,,,,<3,Moderaterain
21200622,07,9,,,,<3,Moderaterain
21200622,08,10,,,,<3,Moderaterain
21200622,09,10,,,,<3,Moderaterain
21200622,10,10,,,,<3,Moderaterain
21200622,11,10,,,,<3,Moderaterain
21200622,12,10,,,,<3,Moderaterain
21200622,13,10,,,,<3,Moderaterain
21200622,14,7,90%,North,<12km/h,1,Rain
21200622,15,10,,,,<3,Moderaterain
21200622,16,10,,,,<3,Moderaterain
21200622,17,7,,,,<3,Moderaterain
21200622,18,7,,,,<3,Moderaterain
21200622,19,7,,,,<3,Moderaterain
21200622,20,7,,,,<3,Moderaterain
21200622,21,7,,,,<3,Moderaterain
21200622,22,7,,,,<3,Moderaterain
21200622,23,7,,,,<3,Moderaterain
21200623,00,7,,,,<3,Moderaterain
21200623,01,7,,,,<3,Moderaterain
21200623,02,7,,,,<3,Moderaterain
21200623,03,7,,,,<3,Moderaterain
21200623,04,7,,,,<3,Moderaterain
21200623,05,7,,,,<3,Moderaterain
21200623,06,6,92%,Northwest,<12km/h,2,Overcast
21200623,07,6,93%,Northwest,<12km/h,2,Cloudy
21200623,08,10,,,,<3,Cloudy
21200623,09,10,,,,<3,Cloudy
21200623,10,10,,,,<3,Cloudy
21200623,11,10,,,,<3,Cloudy
21200623,12,10,,,,<3,Cloudy
21200623,13,10,,,,<3,Cloudy
21200623,14,10,,,,<3,Cloudy
21200623,15,10,,,,<3,Cloudy
21200623,16,10,,,,<3,Cloudy
21200623,17,10,77%,North,<12km/h,2,Overcast
21200623,18,6,,,,<3,Overcast
21200623,19,6,,,,<3,Overcast
21200623,20,6,,,,<3,Overcast
21200623,21,8,77%,North,<12km/h,2,Overcast
21200623,22,6,,,,<3,Overcast
21200623,23,6,,,,<3,Overcast
21200624,00,11,,,,<3,Lightrain
21200624,01,11,,,,<3,Lightrain
21200624,02,11,,,,<3,Lightrain
21200624,03,11,,,,<3,Lightrain
21200624,04,11,,,,<3,Lightrain
21200624,05,11,,,,<3,Lightrain
21200624,06,19,,,,<3,Lightrain
21200624,07,19,,,,<3,Lightrain
21200624,08,19,,,,<3,Lightrain
21200624,09,19,,,,<3,Lightrain
21200624,10,19,,,,<3,Lightrain
21200624,11,19,,,,<3,Lightrain
21200624,12,19,,,,<3,Lightrain
21200624,13,18,82%,Quiet,,0,Rain
21200624,14,19,,,,<3,Lightrain
21200624,15,19,,,,<3,Lightrain
21200624,16,19,,,,<3,Lightrain
21200624,17,11,,,,<3,Overcast
21200624,18,11,,,,<3,Overcast
21200624,19,11,,,,<3,Overcast
21200624,20,11,,,,<3,Overcast
21200624,21,11,,,,<3,Overcast
21200624,22,11,,,,<3,Overcast
21200624,23,11,,,,<3,Overcast
21200625,00,4,,,,<3,Cloudy
21200625,01,5,85%,West,<12km/h,1,Cloudy
21200625,02,4,,,,<3,Cloudy
21200625,03,4,,,,<3,Cloudy
21200625,04,4,,,,<3,Cloudy
21200625,05,4,,,,<3,Cloudy
21200625,06,11,,Southeast,,<3,Cloudy
21200625,07,11,,Southeast,,<3,Cloudy
21200625,08,11,,Southeast,,<3,Cloudy
21200625,09,11,,Southeast,,<3,Cloudy
21200625,10,11,,Southeast,,<3,Cloudy
21200625,11,10,49%,Northeast,<12km/h,2,Sunny
21200625,12,11,,Southeast,,<3,Cloudy
21200625,13,11,,Southeast,,<3,Cloudy
21200625,14,11,,Southeast,,<3,Cloudy
21200625,15,11,,Southeast,,<3,Cloudy
21200625,16,11,,Southeast,,<3,Cloudy
21200625,17,3,,Southeast,,<3,Cloudy
21200625,18,3,,Southeast,,<3,Cloudy
21200625,19,3,,Southeast,,<3,Cloudy
21200625,20,3,,Southeast,,<3,Cloudy
21200625,21,3,,Southeast,,<3,Cloudy
21200625,22,3,,Southeast,,<3,Cloudy
21200625,23,3,,Southeast,,<3,Cloudy
21200626,00,3,,Southeast,,<3,Cloudy
21200626,01,3,,Southeast,,<3,Cloudy
21200626,02,3,,Southeast,,<3,Cloudy
21200626,03,3,,Southeast,,<3,Cloudy
21200626,04,3,,Southeast,,<3,Cloudy
21200626,05,3,,Southeast,,<3,Cloudy
21200626,06,3,94%,Northwest,<12km/h,1,Overcast
21200626,07,13,,Southeast,,<3,Overcast
21200626,08,6,81%,Northwest,<12km/h,2,Sunny
21200626,09,13,,Southeast,,<3,Overcast
21200626,10,13,,Southeast,,<3,Overcast
21200626,11,13,,Southeast,,<3,Overcast
21200626,12,13,,Southeast,,<3,Overcast
21200626,13,13,,Southeast,,<3,Overcast
21200626,14,13,,Southeast,,<3,Overcast
21200626,15,13,,Southeast,,<3,Overcast
21200626,16,13,,Southeast,,<3,Overcast
21200626,17,9,,Southeast,,<3,Overcast
21200626,18,9,,Southeast,,<3,Overcast
21200626,19,9,,Southeast,,<3,Overcast
21200626,20,9,,Southeast,,<3,Overcast
21200626,21,9,,Southeast,,<3,Overcast
21200626,22,9,,Southeast,,<3,Overcast
21200626,23,9,,Southeast,,<3,Overcast
21200627,00,13,,,,<3,Lightrain
21200627,01,13,,,,<3,Lightrain
21200627,02,13,,,,<3,Lightrain
21200627,03,13,,,,<3,Lightrain
21200627,04,13,,,,<3,Lightrain
21200627,05,13,,,,<3,Lightrain
21200627,06,14,98%,South,<12km/h,2,Fog
21200627,07,18,,,,<3,Lightrain
21200627,08,18,,,,<3,Lightrain
21200627,09,18,,,,<3,Lightrain
21200627,10,18,,,,<3,Lightrain
21200627,11,18,,,,<3,Lightrain
21200627,12,18,,,,<3,Lightrain
21200627,13,18,,,,<3,Lightrain
21200627,14,18,,,,<3,Lightrain
21200627,15,18,,,,<3,Lightrain
21200627,16,18,,,,<3,Lightrain
21200627,17,3,,,,3-4,Lightrain
21200627,18,3,,,,3-4,Lightrain
21200627,19,3,,,,3-4,Lightrain
21200627,20,3,,,,3-4,Lightrain
21200627,21,3,,,,3-4,Lightrain
21200627,22,3,,,,3-4,Lightrain
21200627,23,3,,,,3-4,Lightrain
21200628,00,9,,Southeast,,<3,Overcast
21200628,01,9,,Southeast,,<3,Overcast
21200628,02,9,,Southeast,,<3,Overcast
21200628,03,9,,Southeast,,<3,Overcast
21200628,04,10,83%,Quiet,,0,Overcast
21200628,05,9,,Southeast,,<3,Overcast
21200628,06,15,,,,<3,Lightrain
21200628,07,15,,,,<3,Lightrain
21200628,08,10,83%,Quiet,,0,Overcast
21200628,09,15,,,,<3,Lightrain
21200628,10,15,,,,<3,Lightrain
21200628,11,15,,,,<3,Lightrain
21200628,12,15,,,,<3,Lightrain
21200628,13,15,,,,<3,Lightrain
21200628,14,15,,,,<3,Lightrain
21200628,15,15,,,,<3,Lightrain
21200628,16,15,,,,<3,Lightrain
21200628,17,13,88%,Southeast,<12km/h,1,Overcast
21200628,18,11,,,,<3,Lightrain
21200628,19,11,,,,<3,Lightrain
21200628,20,11,,,,<3,Lightrain
21200628,21,11,,,,<3,Lightrain
21200628,22,12,95%,Quiet,,0,Cloudy
21200628,23,12,96%,East,<12km/h,1,Rain
21200629,00,11,,,,<3,Overcast
21200629,01,11,,,,<3,Overcast
21200629,02,12,96%,East,<12km/h,1,Cloudy
21200629,03,11,,,,<3,Overcast
21200629,04,11,,,,<3,Overcast
21200629,05,11,,,,<3,Overcast
21200629,06,16,,,,<3,Lightrain
21200629,07,16,,,,<3,Lightrain
21200629,08,16,,Southeast,,<3,Lightrain
21200629,09,16,,Southeast,,<3,Lightrain
21200629,10,16,,Southeast,,<3,Lightrain
21200629,11,16,,Southeast,,<3,Lightrain
21200629,12,14,95%,East,<12km/h,1,Overcast
21200629,13,16,,Southeast,,<3,Lightrain
21200629,14,16,,Southeast,,<3,Lightrain
21200629,15,16,,Southeast,,<3,Lightrain
21200629,16,16,,Southeast,,<3,Lightrain
21200629,17,12,,Southeast,,<3,Lightrain
21200629,18,12,,Southeast,,<3,Lightrain
21200629,19,12,,Southeast,,<3,Lightrain
21200629,20,12,,Southeast,,<3,Lightrain
21200629,21,12,,Southeast,,<3,Lightrain
21200629,22,14,98%,Quiet,,0,Overcast
21200629,23,12,,Southeast,,<3,Lightrain
